filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,800,600,f,240,141,368,352
1.jpg,800,600,f,236,136,370,346
10.jpg,800,600,e,123,178,287,420
100.jpg,800,600,d,245,264,362,538
101.jpg,800,600,d,246,259,355,535
102.jpg,800,600,e,284,312,377,505
103.jpg,800,600,e,279,310,385,495
104.jpg,800,600,f,314,275,468,547
105.jpg,800,600,f,320,278,455,555
106.jpg,800,600,g,266,407,423,539
107.jpg,800,600,g,274,399,423,529
108.jpg,800,600,h,250,354,412,490
109.jpg,800,600,h,241,356,410,495
11.jpg,800,600,e,122,175,291,421
110.jpg,800,600,i,275,352,373,548
111.jpg,800,600,i,273,353,364,551
112.jpg,800,600,k,257,286,394,570
113.jpg,800,600,k,261,278,385,567
114.jpg,800,600,l,295,263,452,487
115.jpg,800,600,l,288,256,446,498
116.jpg,800,600,m,240,287,357,486
117.jpg,800,600,m,242,287,371,485
118.jpg,800,600,n,239,297,354,461
119.jpg,800,600,n,236,297,345,483
12.jpg,800,600,g,213,292,446,482
120.jpg,800,600,o,281,324,401,514
121.jpg,800,600,o,274,324,405,525
122.jpg,800,600,q,306,289,413,479
123.jpg,800,600,q,302,303,418,477
124.jpg,800,600,r,295,289,391,526
125.jpg,800,600,r,292,291,396,537
126.jpg,800,600,s,229,336,339,506
127.jpg,800,600,s,222,336,333,502
128.jpg,800,600,t,261,314,364,506
129.jpg,800,600,t,260,315,360,502
13.jpg,800,600,g,201,282,446,486
130.jpg,800,600,u,246,284,339,514
131.jpg,800,600,u,249,283,331,519
132.jpg,800,600,w,258,259,373,505
133.jpg,800,600,w,260,267,370,531
134.jpg,800,600,x,303,284,408,511
135.jpg,800,600,x,302,291,417,521
136.jpg,800,600,y,218,334,380,508
137.jpg,800,600,y,222,336,386,508
138.jpg,800,600,k,36,208,256,463
139.jpg,800,600,k,23,212,247,470
14.jpg,800,600,h,94,254,383,483
140.jpg,800,600,c,67,252,222,451
141.jpg,800,600,c,56,259,223,463
142.jpg,800,600,d,107,264,269,515
143.jpg,800,600,d,112,265,248,542
144.jpg,800,600,r,77,188,217,451
145.jpg,800,600,r,78,192,220,468
146.jpg,800,600,x,97,276,245,528
147.jpg,800,600,x,95,284,236,528
148.jpg,800,600,m,137,146,324,430
149.jpg,800,600,m,137,156,319,431
15.jpg,800,600,h,92,252,378,466
150.jpg,800,600,t,114,216,323,521
151.jpg,800,600,t,117,218,314,499
152.jpg,800,600,u,191,112,373,551
153.jpg,800,600,u,173,117,386,547
154.jpg,800,600,x,96,171,334,542
155.jpg,800,600,x,103,188,326,513
156.jpg,800,600,a,76,223,292,481
157.jpg,800,600,a,71,219,291,468
158.jpg,800,600,b,183,81,338,434
159.jpg,800,600,b,192,74,341,445
16.jpg,800,600,i,85,275,271,529
160.jpg,800,600,c,81,94,322,380
161.jpg,800,600,c,87,100,323,354
162.jpg,800,600,d,147,57,330,402
163.jpg,800,600,d,144,64,337,442
164.jpg,800,600,e,117,152,277,438
165.jpg,800,600,e,131,163,293,428
166.jpg,800,600,f,119,120,337,495
167.jpg,800,600,f,109,121,348,489
168.jpg,800,600,g,21,292,337,527
169.jpg,800,600,g,25,292,336,524
17.jpg,800,600,i,90,270,270,525
170.jpg,800,600,h,42,249,354,512
171.jpg,800,600,h,46,247,349,472
172.jpg,800,600,i,111,123,274,410
173.jpg,800,600,i,112,120,281,436
174.jpg,800,600,k,85,35,291,408
175.jpg,800,600,k,67,46,297,475
176.jpg,800,600,l,49,48,300,427
177.jpg,800,600,l,60,45,295,438
178.jpg,800,600,m,148,185,295,413
179.jpg,800,600,m,155,181,301,405
18.jpg,800,600,l,146,148,409,502
180.jpg,800,600,n,146,215,301,462
181.jpg,800,600,n,154,214,297,458
182.jpg,800,600,o,153,164,302,411
183.jpg,800,600,o,158,166,286,403
184.jpg,800,600,p,102,129,348,433
185.jpg,800,600,p,102,126,336,441
186.jpg,800,600,q,46,177,249,501
187.jpg,800,600,q,50,181,253,493
188.jpg,800,600,r,38,52,212,492
189.jpg,800,600,r,40,52,214,518
19.jpg,800,600,l,148,153,375,480
190.jpg,800,600,s,108,197,270,447
191.jpg,800,600,s,108,190,272,420
192.jpg,800,600,t,98,209,275,468
193.jpg,800,600,t,99,202,275,455
194.jpg,800,600,u,150,47,293,428
195.jpg,800,600,u,155,50,290,439
196.jpg,800,600,v,88,63,281,523
197.jpg,800,600,v,78,71,257,505
198.jpg,800,600,w,140,98,323,459
199.jpg,800,600,w,145,98,318,474
2.jpg,800,600,o,211,117,327,278
20.jpg,800,600,m,174,294,333,499
200.jpg,800,600,x,73,121,267,421
201.jpg,800,600,x,84,119,240,437
202.jpg,800,600,y,49,105,319,410
203.jpg,800,600,y,52,105,323,440
204.jpg,800,600,a,148,181,293,381
205.jpg,800,600,a,147,185,299,358
206.jpg,800,600,i,90,221,259,480
207.jpg,800,600,i,80,224,272,464
208.jpg,800,600,k,87,68,247,446
209.jpg,800,600,k,80,80,266,478
21.jpg,800,600,m,172,294,332,485
210.jpg,800,600,o,130,126,302,420
211.jpg,800,600,o,118,125,311,423
212.jpg,800,600,q,57,153,272,464
213.jpg,800,600,q,65,155,261,461
214.jpg,800,600,r,101,142,253,498
215.jpg,800,600,r,94,130,258,526
216.jpg,800,600,y,71,159,365,512
217.jpg,800,600,y,79,156,357,502
218.jpg,800,600,a,534,213,708,362
219.jpg,800,600,a,523,215,681,345
22.jpg,800,600,n,154,327,339,513
220.jpg,800,600,b,505,114,624,341
221.jpg,800,600,b,502,116,624,354
222.jpg,800,600,c,539,123,726,342
223.jpg,800,600,c,537,123,723,340
224.jpg,800,600,d,555,93,730,361
225.jpg,800,600,d,557,89,724,367
226.jpg,800,600,e,519,155,644,334
227.jpg,800,600,e,523,157,648,338
228.jpg,800,600,f,546,64,713,346
229.jpg,800,600,f,552,69,712,340
23.jpg,800,600,n,156,323,321,521
230.jpg,800,600,g,505,178,729,380
231.jpg,800,600,g,508,184,714,365
232.jpg,800,600,h,507,127,744,308
233.jpg,800,600,h,503,134,743,308
234.jpg,800,600,i,525,113,671,331
235.jpg,800,600,i,527,119,664,349
236.jpg,800,600,k,503,82,678,357
237.jpg,800,600,k,495,77,664,342
238.jpg,800,600,l,486,105,700,420
239.jpg,800,600,l,481,105,704,423
24.jpg,800,600,o,262,278,442,526
240.jpg,800,600,m,539,159,674,328
241.jpg,800,600,m,532,144,671,319
242.jpg,800,600,n,551,112,696,306
243.jpg,800,600,n,561,112,714,321
244.jpg,800,600,o,543,89,704,279
245.jpg,800,600,o,538,87,691,264
246.jpg,800,600,p,554,149,773,352
247.jpg,800,600,p,547,138,778,356
248.jpg,800,600,q,521,118,670,333
249.jpg,800,600,q,526,133,680,316
25.jpg,800,600,o,261,271,434,526
250.jpg,800,600,s,520,144,699,302
251.jpg,800,600,s,524,145,697,306
252.jpg,800,600,t,560,154,723,344
253.jpg,800,600,t,563,166,730,346
254.jpg,800,600,u,547,112,662,367
255.jpg,800,600,u,544,122,667,375
256.jpg,800,600,v,492,93,643,344
257.jpg,800,600,v,508,95,645,361
258.jpg,800,600,w,500,105,677,365
259.jpg,800,600,w,505,101,689,377
26.jpg,800,600,p,67,168,320,561
260.jpg,800,600,x,499,94,668,342
261.jpg,800,600,x,503,102,681,324
262.jpg,800,600,y,475,93,695,352
263.jpg,800,600,y,470,101,718,349
264.jpg,800,600,a,101,281,323,468
265.jpg,800,600,a,104,280,331,467
266.jpg,800,600,b,99,236,254,550
267.jpg,800,600,b,102,248,246,551
268.jpg,800,600,g,40,230,230,440
269.jpg,800,600,g,38,239,244,440
27.jpg,800,600,p,74,165,311,555
270.jpg,800,600,h,90,292,319,486
271.jpg,800,600,h,95,294,303,489
272.jpg,800,600,l,30,145,298,478
273.jpg,800,600,l,26,139,297,493
274.jpg,800,600,o,73,229,267,488
275.jpg,800,600,o,68,234,262,486
276.jpg,800,600,q,84,343,264,554
277.jpg,800,600,q,86,347,254,542
278.jpg,800,600,v,33,143,227,505
279.jpg,800,600,v,37,144,222,531
28.jpg,800,600,r,189,251,326,565
280.jpg,800,600,b,156,197,269,467
281.jpg,800,600,b,156,199,269,471
282.jpg,800,600,h,80,231,441,512
283.jpg,800,600,h,72,229,439,477
284.jpg,800,600,k,79,298,258,485
285.jpg,800,600,k,86,290,242,480
286.jpg,800,600,a,247,127,439,351
287.jpg,800,600,a,253,131,447,380
288.jpg,800,600,d,310,114,476,423
289.jpg,800,600,d,323,109,495,412
29.jpg,800,600,r,185,263,321,568
290.jpg,800,600,g,260,185,474,363
291.jpg,800,600,g,236,191,473,359
292.jpg,800,600,q,284,111,430,354
293.jpg,800,600,q,281,114,428,360
294.jpg,800,600,r,282,56,451,459
295.jpg,800,600,r,278,47,445,468
296.jpg,800,600,y,223,138,524,460
297.jpg,800,600,y,223,145,524,446
298.jpg,800,600,a,151,52,328,270
299.jpg,800,600,a,155,53,317,255
3.jpg,800,600,o,217,124,327,263
30.jpg,800,600,s,190,223,377,418
300.jpg,800,600,e,31,47,222,285
301.jpg,800,600,e,43,60,220,306
302.jpg,800,600,k,135,102,378,398
303.jpg,800,600,k,135,96,386,416
304.jpg,800,600,p,247,62,481,357
305.jpg,800,600,p,229,68,466,363
306.jpg,800,600,s,158,132,303,330
307.jpg,800,600,s,152,134,298,328
308.jpg,800,600,t,105,79,308,352
309.jpg,800,600,t,114,84,302,344
31.jpg,800,600,s,194,222,351,417
310.jpg,800,600,u,193,76,340,428
311.jpg,800,600,u,206,77,352,420
312.jpg,800,600,v,73,58,287,444
313.jpg,800,600,v,96,66,287,452
314.jpg,800,600,w,56,48,288,473
315.jpg,800,600,w,46,62,282,486
316.jpg,800,600,b,345,58,525,497
317.jpg,800,600,b,366,54,506,484
318.jpg,800,600,c,372,134,588,438
319.jpg,800,600,c,345,143,557,459
32.jpg,800,600,t,169,352,322,564
320.jpg,800,600,f,326,97,558,498
321.jpg,800,600,f,327,99,553,493
322.jpg,800,600,n,332,218,490,479
323.jpg,800,600,n,315,223,504,474
324.jpg,800,600,r,331,58,500,418
325.jpg,800,600,r,385,81,526,429
326.jpg,800,600,u,351,105,526,557
327.jpg,800,600,u,366,113,540,545
328.jpg,800,600,w,405,48,599,553
329.jpg,800,600,w,399,47,599,537
33.jpg,800,600,t,160,348,317,564
330.jpg,800,600,x,253,102,495,542
331.jpg,800,600,x,338,70,542,545
332.jpg,800,600,y,227,107,533,489
333.jpg,800,600,y,247,102,529,498
334.jpg,800,600,l,324,257,530,547
335.jpg,800,600,l,340,235,514,506
336.jpg,800,600,d,68,143,268,489
337.jpg,800,600,d,43,150,272,497
338.jpg,800,600,g,105,344,325,592
339.jpg,800,600,g,88,363,324,596
34.jpg,800,600,w,176,233,333,536
340.jpg,800,600,i,182,246,362,540
341.jpg,800,600,i,190,248,361,533
342.jpg,800,600,e,436,145,607,448
343.jpg,800,600,e,433,148,599,441
344.jpg,800,600,l,423,269,596,513
345.jpg,800,600,l,423,269,597,512
346.jpg,800,600,m,431,280,605,509
347.jpg,800,600,m,465,298,601,522
348.jpg,800,600,w,395,95,623,600
349.jpg,800,600,w,349,102,593,600
35.jpg,800,600,w,176,232,333,548
350.jpg,800,600,i,83,109,277,407
351.jpg,800,600,i,71,132,251,425
352.jpg,800,600,n,24,179,179,399
353.jpg,800,600,n,23,183,186,408
354.jpg,800,600,w,52,117,676,558
355.jpg,800,600,w,61,102,727,573
356.jpg,800,600,p,74,238,328,459
357.jpg,800,600,p,76,244,326,450
358.jpg,800,600,a,30,96,257,403
359.jpg,800,600,a,31,90,258,407
36.jpg,800,600,x,49,211,231,527
360.jpg,800,600,c,247,68,455,375
361.jpg,800,600,c,229,76,442,354
362.jpg,800,600,d,105,10,323,523
363.jpg,800,600,d,119,9,333,542
364.jpg,800,600,e,54,20,338,478
365.jpg,800,600,e,63,25,330,479
366.jpg,800,600,f,80,61,321,518
367.jpg,800,600,f,77,61,308,521
368.jpg,800,600,g,90,228,368,521
369.jpg,800,600,g,88,219,364,533
37.jpg,800,600,x,59,211,237,545
370.jpg,800,600,h,27,233,374,521
371.jpg,800,600,h,36,232,388,537
372.jpg,800,600,i,125,105,349,536
373.jpg,800,600,i,113,103,333,532
374.jpg,800,600,k,105,24,352,560
375.jpg,800,600,k,119,7,373,589
376.jpg,800,600,l,66,1,468,547
377.jpg,800,600,l,70,2,470,536
378.jpg,800,600,m,28,149,245,486
379.jpg,800,600,m,14,136,229,468
38.jpg,800,600,y,46,238,360,521
380.jpg,800,600,n,62,198,283,500
381.jpg,800,600,n,69,201,292,501
382.jpg,800,600,o,140,23,347,322
383.jpg,800,600,o,137,19,347,309
39.jpg,800,600,y,31,244,349,520
4.jpg,800,600,v,203,138,320,390
40.jpg,800,600,a,263,261,461,479
41.jpg,800,600,a,259,264,462,475
42.jpg,800,600,b,280,104,434,518
43.jpg,800,600,b,270,112,438,521
44.jpg,800,600,c,295,159,489,407
45.jpg,800,600,c,274,152,507,403
46.jpg,800,600,d,313,97,506,463
47.jpg,800,600,d,305,107,492,455
48.jpg,800,600,e,225,208,370,455
49.jpg,800,600,e,223,200,369,462
5.jpg,800,600,v,200,140,322,380
50.jpg,800,600,f,286,129,519,450
51.jpg,800,600,f,294,133,523,458
52.jpg,800,600,g,230,262,448,470
53.jpg,800,600,g,233,264,454,439
54.jpg,800,600,h,239,228,505,420
55.jpg,800,600,h,223,229,507,402
56.jpg,800,600,i,184,131,419,483
57.jpg,800,600,i,135,134,386,502
58.jpg,800,600,k,266,125,483,447
59.jpg,800,600,k,270,152,490,462
6.jpg,800,600,a,113,191,288,407
60.jpg,800,600,l,241,213,477,546
61.jpg,800,600,l,227,182,466,551
62.jpg,800,600,m,233,150,418,375
63.jpg,800,600,m,240,158,415,378
64.jpg,800,600,n,191,203,348,385
65.jpg,800,600,n,309,242,466,428
66.jpg,800,600,o,345,228,481,433
67.jpg,800,600,o,345,231,493,441
68.jpg,800,600,p,157,181,463,459
69.jpg,800,600,p,173,201,468,440
7.jpg,800,600,a,101,188,282,411
70.jpg,800,600,q,312,188,488,443
71.jpg,800,600,q,309,186,467,454
72.jpg,800,600,r,225,189,373,510
73.jpg,800,600,r,236,202,394,515
74.jpg,800,600,s,238,241,413,540
75.jpg,800,600,s,165,228,353,492
76.jpg,800,600,t,310,203,452,410
77.jpg,800,600,t,314,204,458,414
78.jpg,800,600,u,332,189,454,513
79.jpg,800,600,u,323,187,451,505
8.jpg,800,600,c,233,249,406,478
80.jpg,800,600,v,245,158,382,459
81.jpg,800,600,v,230,171,376,474
82.jpg,800,600,x,289,207,439,443
83.jpg,800,600,x,291,202,455,446
84.jpg,800,600,y,239,167,455,448
85.jpg,800,600,y,305,198,501,460
86.jpg,800,600,b,298,90,465,529
87.jpg,800,600,b,303,85,475,519
88.jpg,800,600,p,352,163,531,514
89.jpg,800,600,p,350,174,534,522
9.jpg,800,600,c,238,242,413,472
90.jpg,800,600,u,220,133,373,495
91.jpg,800,600,u,231,132,377,494
92.jpg,800,600,v,137,113,323,537
93.jpg,800,600,v,148,109,324,520
94.jpg,800,600,a,288,340,415,503
95.jpg,800,600,a,283,343,417,503
96.jpg,800,600,b,286,258,409,525
97.jpg,800,600,b,293,261,410,527
98.jpg,800,600,c,347,324,470,519
99.jpg,800,600,c,338,323,471,504
